1, 1, 0, 0, 0.0, 0.0, 1.0
2, 2, 0, 0, 0.0, 0.0, 1.0
3, 3, 0, 0, 0.0, 0.0, 1.0
4, 4, 0, 0, 0.0, 0.0, 1.0
5, 5, 0, 0, 0.0, 0.0, 1.0
6, 6, 0, 0, 0.0, 0.0, 1.0
1, 1, 0, 1, 0.0, 1.0, 0.0
2, 2, 0, 1, 0.0, 0.5, 0.5
3, 3, 0, 1, 0.0, 0.3333333333333333, 0.6666666666666667
4, 4, 0, 1, 0.0, 0.25, 0.75
5, 5, 0, 1, 0.0, 0.2, 0.8
6, 6, 0, 1, 0.0, 0.16666666666666666, 0.8333333333333334
7, 7, 0, 1, 0.0, 0.14285714285714285, 0.8571428571428572
8, 8, 0, 1, 0.0, 0.125, 0.875
9, 9, 0, 1, 0.0, 0.1111111111111111, 0.8888888888888888
10, 1, 0, 1, 0.0, 0.1, 0.9
11, 2, 0, 1, 0.0, 0.09090909090909091, 0.9090909090909091
12, 3, 0, 1, 0.0, 0.08333333333333333, 0.9166666666666666
13, 4, 0, 1, 0.0, 0.07692307692307693, 0.9230769230769231
1, 1, 0, 1, 0.0, 1.0, 0.0
2, 2, 0, 1, 0.0, 0.5, 0.5
3, 3, 0, 1, 0.0, 0.3333333333333333, 0.6666666666666667
4, 4, 0, 1, 0.0, 0.25, 0.75
5, 5, 0, 1, 0.0, 0.2, 0.8
6, 6, 0, 1, 0.0, 0.16666666666666666, 0.8333333333333334
7, 7, 0, 1, 0.0, 0.14285714285714285, 0.8571428571428572
8, 8, 0, 1, 0.0, 0.125, 0.875
9, 9, 0, 1, 0.0, 0.1111111111111111, 0.8888888888888888
10, 1, 0, 1, 0.0, 0.1, 0.9
11, 2, 0, 1, 0.0, 0.09090909090909091, 0.9090909090909091
12, 3, 0, 1, 0.0, 0.08333333333333333, 0.9166666666666666
13, 4, 0, 1, 0.0, 0.07692307692307693, 0.9230769230769231
14, 5, 0, 1, 0.0, 0.07142857142857142, 0.9285714285714286
15, 6, 0, 1, 0.0, 0.06666666666666667, 0.9333333333333333
16, 7, 0, 1, 0.0, 0.0625, 0.9375
17, 8, 0, 1, 0.0, 0.058823529411764705, 0.9411764705882353
18, 9, 0, 1, 0.0, 0.05555555555555555, 0.9444444444444444
19, 1, 0, 2, 0.0, 0.10526315789473684, 0.8947368421052632
20, 2, 0, 2, 0.0, 0.1, 0.9
21, 3, 0, 2, 0.0, 0.09523809523809523, 0.9047619047619048
22, 4, 0, 2, 0.0, 0.09090909090909091, 0.9090909090909091
23, 5, 0, 2, 0.0, 0.08695652173913043, 0.9130434782608696
24, 6, 0, 2, 0.0, 0.08333333333333333, 0.9166666666666666
25, 7, 0, 2, 0.0, 0.08, 0.92
26, 8, 0, 2, 0.0, 0.07692307692307693, 0.9230769230769231
27, 9, 0, 3, 0.0, 0.1111111111111111, 0.8888888888888888
28, 1, 0, 4, 0.0, 0.14285714285714285, 0.8571428571428572
29, 2, 0, 5, 0.0, 0.1724137931034483, 0.8275862068965517
30, 3, 0, 6, 0.0, 0.2, 0.8
31, 4, 0, 7, 0.0, 0.22580645161290322, 0.7741935483870968
32, 5, 0, 8, 0.0, 0.25, 0.75
33, 6, 0, 9, 0.0, 0.2727272727272727, 0.7272727272727273
34, 7, 0, 10, 0.0, 0.29411764705882354, 0.7058823529411764
35, 8, 0, 11, 0.0, 0.3142857142857143, 0.6857142857142857
36, 9, 0, 12, 0.0, 0.3333333333333333, 0.6666666666666667
37, 1, 0, 13, 0.0, 0.35135135135135137, 0.6486486486486487
38, 2, 0, 14, 0.0, 0.3684210526315789, 0.631578947368421
39, 3, 0, 15, 0.0, 0.38461538461538464, 0.6153846153846154
40, 4, 0, 16, 0.0, 0.4, 0.6
41, 5, 0, 17, 0.0, 0.4146341463414634, 0.5853658536585367
42, 6, 0, 18, 0.0, 0.42857142857142855, 0.5714285714285714
43, 7, 0, 19, 0.0, 0.4418604651162791, 0.5581395348837209
44, 8, 0, 20, 0.0, 0.45454545454545453, 0.5454545454545454
45, 9, 0, 21, 0.0, 0.4666666666666667, 0.5333333333333333
46, 1, 0, 22, 0.0, 0.4782608695652174, 0.5217391304347826
47, 2, 0, 23, 0.0, 0.48936170212765956, 0.5106382978723405
48, 3, 0, 24, 0.0, 0.5, 0.5
49, 4, 0, 25, 0.0, 0.5102040816326531, 0.4897959183673469
50, 5, 0, 26, 0.0, 0.52, 0.48
51, 6, 0, 27, 0.0, 0.5294117647058824, 0.47058823529411764
52, 7, 0, 28, 0.0, 0.5384615384615384, 0.46153846153846156
53, 8, 0, 29, 0.0, 0.5471698113207547, 0.4528301886792453
54, 9, 0, 30, 0.0, 0.5555555555555556, 0.4444444444444444
55, 1, 0, 31, 0.0, 0.5636363636363636, 0.4363636363636364
56, 2, 0, 32, 0.0, 0.5714285714285714, 0.4285714285714286
57, 3, 0, 33, 0.0, 0.5789473684210527, 0.42105263157894735
58, 4, 0, 34, 0.0, 0.5862068965517241, 0.4137931034482759
59, 5, 0, 35, 0.0, 0.5932203389830508, 0.4067796610169492
60, 6, 0, 36, 0.0, 0.6, 0.4
61, 7, 0, 37, 0.0, 0.6065573770491803, 0.39344262295081966
62, 8, 0, 38, 0.0, 0.6129032258064516, 0.3870967741935484
63, 9, 0, 39, 0.0, 0.6190476190476191, 0.38095238095238093
64, 1, 0, 40, 0.0, 0.625, 0.375
65, 2, 0, 41, 0.0, 0.6307692307692307, 0.36923076923076925
66, 3, 0, 42, 0.0, 0.6363636363636364, 0.36363636363636365
67, 4, 0, 43, 0.0, 0.6417910447761194, 0.35820895522388063
68, 5, 0, 44, 0.0, 0.6470588235294118, 0.3529411764705882
69, 6, 0, 45, 0.0, 0.6521739130434783, 0.34782608695652173
70, 7, 0, 46, 0.0, 0.6571428571428571, 0.34285714285714286
71, 8, 0, 47, 0.0, 0.6619718309859155, 0.3380281690140845
72, 9, 0, 48, 0.0, 0.6666666666666666, 0.33333333333333337
73, 1, 0, 49, 0.0, 0.6712328767123288, 0.3287671232876712
74, 2, 0, 50, 0.0, 0.6756756756756757, 0.32432432432432434
75, 3, 0, 51, 0.0, 0.68, 0.31999999999999995
76, 4, 0, 52, 0.0, 0.6842105263157895, 0.3157894736842105
77, 5, 0, 53, 0.0, 0.6883116883116883, 0.3116883116883117
78, 6, 0, 54, 0.0, 0.6923076923076923, 0.3076923076923077
79, 7, 0, 55, 0.0, 0.6962025316455697, 0.30379746835443033
80, 8, 0, 56, 0.0, 0.7, 0.30000000000000004
81, 9, 0, 57, 0.0, 0.7037037037037037, 0.2962962962962963
82, 1, 0, 58, 0.0, 0.7073170731707317, 0.29268292682926833
83, 2, 0, 59, 0.0, 0.7108433734939759, 0.28915662650602414
84, 3, 0, 60, 0.0, 0.7142857142857143, 0.2857142857142857
85, 4, 0, 61, 0.0, 0.7176470588235294, 0.2823529411764706
86, 5, 0, 62, 0.0, 0.7209302325581395, 0.2790697674418605
87, 6, 0, 63, 0.0, 0.7241379310344828, 0.27586206896551724
88, 7, 0, 64, 0.0, 0.7272727272727273, 0.2727272727272727
89, 8, 0, 65, 0.0, 0.7303370786516854, 0.2696629213483146
90, 9, 0, 66, 0.0, 0.7333333333333333, 0.2666666666666667
91, 1, 0, 67, 0.0, 0.7362637362637363, 0.2637362637362637
92, 2, 0, 68, 0.0, 0.7391304347826086, 0.26086956521739135
93, 3, 0, 69, 0.0, 0.7419354838709677, 0.25806451612903225
94, 4, 0, 70, 0.0, 0.7446808510638298, 0.25531914893617025
95, 5, 0, 71, 0.0, 0.7473684210526316, 0.25263157894736843
96, 6, 0, 72, 0.0, 0.75, 0.25
97, 7, 0, 73, 0.0, 0.7525773195876289, 0.24742268041237114
98, 8, 0, 74, 0.0, 0.7551020408163265, 0.24489795918367352
99, 9, 0, 75, 0.0, 0.7575757575757576, 0.24242424242424243
100, 1, 0, 76, 0.0, 0.76, 0.24
101, 2, 0, 77, 0.0, 0.7623762376237624, 0.2376237623762376
102, 3, 0, 78, 0.0, 0.7647058823529411, 0.23529411764705888
103, 4, 0, 79, 0.0, 0.7669902912621359, 0.23300970873786409
104, 5, 0, 80, 0.0, 0.7692307692307693, 0.23076923076923073
105, 6, 0, 81, 0.0, 0.7714285714285715, 0.22857142857142854
106, 7, 0, 82, 0.0, 0.7735849056603774, 0.2264150943396226
107, 8, 0, 83, 0.0, 0.7757009345794392, 0.22429906542056077
108, 9, 0, 84, 0.0, 0.7777777777777778, 0.2222222222222222
109, 1, 0, 85, 0.0, 0.7798165137614679, 0.22018348623853212
110, 2, 0, 86, 0.0, 0.7818181818181819, 0.21818181818181814
111, 3, 0, 87, 0.0, 0.7837837837837838, 0.21621621621621623
112, 4, 0, 88, 0.0, 0.7857142857142857, 0.2142857142857143
113, 5, 0, 89, 0.0, 0.7876106194690266, 0.21238938053097345
114, 6, 0, 90, 0.0, 0.7894736842105263, 0.21052631578947367
115, 7, 0, 91, 0.0, 0.7913043478260869, 0.20869565217391306
116, 8, 0, 92, 0.0, 0.7931034482758621, 0.2068965517241379
117, 9, 0, 93, 0.0, 0.7948717948717948, 0.20512820512820518
118, 1, 0, 94, 0.0, 0.7966101694915254, 0.2033898305084746
119, 2, 0, 95, 0.0, 0.7983193277310925, 0.2016806722689075
120, 3, 0, 96, 0.0, 0.8, 0.19999999999999996
121, 4, 0, 97, 0.0, 0.8016528925619835, 0.19834710743801653
122, 5, 0, 98, 0.0, 0.8032786885245902, 0.19672131147540983
